43,39,4
53,29,24
20,62,-42
36,46,-10
41,41,0
51,31,20
33,49,-16
40,42,-2
37,45,-8
67,15,52
55,27,28
42,40,2
51,31,20
26,56,-30
43,39,4
41,41,0
42,40,2
31,51,-20
34,48,-14
31,51,-20
47,35,12
29,53,-24
28,54,-26
24,58,-34
41,41,0
32,50,-18
61,21,40
51,31,20
51,31,20
49,33,16
