58,24,34
50,32,18
55,27,28
53,29,24
63,19,44
57,25,32
59,23,36
45,37,8
43,39,4
42,40,2
50,32,18
56,26,30
45,37,8
39,43,-4
39,43,-4
35,47,-12
43,39,4
44,38,6
38,44,-6
28,54,-26
37,45,-8
45,37,8
39,43,-4
39,43,-4
36,46,-10
26,56,-30
22,60,-38
20,62,-42
17,65,-48
7,75,-68
